,index,player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
555,555,Khris Middleton,middlkh01,2021,PO,MIL,1878,922,2.24612267077502,1.045779688806296,3.291902359581316,-0.8309131251319444,5.850687013530713,5.019773888398769,1.725778847144895,2.01265172531886,3.738430572463755,3.174306532657728,0.0,3.174306532657728,2.166181821136134,2.625089905742684,4.791271726878817,0.822672627218318
556,556,Khris Middleton,middlkh01,2021,RS,MIL,4895,2269,2.775132092245375,-0.6289470955666799,2.146184996678695,0.6265567147153513,-1.080588414565683,-0.4540316998503319,2.398534001956656,-0.7921990420247177,1.606334959931939,5.083984230666874,5.083984230666874,0.0,2.573492159385848,-0.3270824597960483,2.246409699589799,0.818930926398545
557,557,Darius Miller,milleda01,2021,RS,OKC,430,197,2.480044962985618,2.109559188705813,4.589604151691431,0.4574020451819258,6.663035955730688,7.120438000912614,2.298536095452466,3.223763508090211,5.522299603542677,0.8308737377446196,0.8308737377446196,0.0,0.5123753636892093,1.832060162891688,2.344435526580897,-0.0692407720185882
558,558,Paul Millsap,millspa01,2021,PO,DEN,212,109,1.102981362694836,2.327797693842728,3.430779056537564,1.919159483979085,-4.982352405569666,-3.063192921590582,1.262832748555168,1.006835393081468,2.269668141636636,0.2860488366917329,0.0,0.2860488366917329,-2.341778485279874,-0.055282539820686,-2.39706102510056,-0.6330635397837585
559,559,Paul Millsap,millspa01,2021,RS,DEN,2342,1162,0.1803776944369744,2.232111139864152,2.412488834301126,0.7328969028768417,-0.5255095250881463,0.2073873777886954,0.2442362124813842,1.775639629132531,2.019875841613915,2.825311720062055,2.825311720062055,0.0,0.3969539121526118,1.877303479707548,2.27425739186016,-0.0900063557849704
560,560,Patty Mills,millspa02,2021,RS,SAS,3580,1685,0.5021811621863549,-1.94978986870057,-1.447608706514215,-3.930996671635518,6.903240963496541,2.972244291861024,-0.3763120857201058,-0.2323888215211429,-0.6087009072412486,1.843446428652165,1.843446428652165,0.0,-0.7482801225286652,-0.5409692060307285,-1.289249328559394,0.1425872690297485
561,561,Shake Milton,miltosh01,2021,PO,PHI,257,121,-4.417473546617567,-0.4179864268723578,-4.835459973489924,-10.63466920204168,4.820069030573104,-5.814600171468579,-6.058653816982574,0.5716791361820004,-5.486974680800573,-0.1737098198616406,0.0,-0.1737098198616406,-7.250823027982033,-0.9810655484772728,-8.231888576459307,-0.31176349199797
562,562,Shake Milton,miltosh01,2021,RS,PHI,3088,1461,1.202207794303609,-1.353225600398644,-0.1510178060950351,-1.940148083648796,1.65537646566318,-0.2847716179856155,0.5888417408629109,-0.8628672730920703,-0.2740255322291595,1.841719746373577,1.841719746373577,0.0,-0.0687745287261578,-0.800959438357899,-0.8697339670840567,-0.212122189800311
563,563,Donovan Mitchell,mitchdo01,2021,PO,UTA,699,346,10.81844618890002,-2.791315446801178,8.027130742098837,10.04677551394896,2.119437724742495,12.16621323869145,11.09704481213222,-1.889023754194511,9.20802105793771,2.186541367509721,0.0,2.186541367509721,10.39394934448502,-3.65802922433156,6.735920120153461,0.4235695022997029
564,564,Donovan Mitchell,mitchdo01,2021,RS,UTA,3689,1771,5.384287467946509,-1.548359813592987,3.835927654353522,0.9061386688666948,-2.327248755656828,-1.421110086790133,4.694624277247403,-1.87005181489247,2.824572462354933,5.058558835692071,5.058558835692071,0.0,5.045216188627301,-1.439092673354721,3.60612351527258,0.4325080102281685
565,565,Adam Mokoka,mokokad01,2021,RS,CHI,124,56,-5.32187551040123,-0.858415289766504,-6.180290800167734,-16.94867104538326,9.276665238411663,-7.672005806971599,-8.000539365866429,1.280774806041187,-6.719764559825242,-0.1158543114521853,-0.1158543114521853,0.0,-5.531322259083385,-2.028992508944119,-7.560314768027505,2.166382191388001
566,566,Malik Monk,monkma01,2021,RS,CHA,1865,878,0.7957076866810414,-2.483419754264522,-1.68771206758348,-0.3921756465102077,1.425691090504182,1.033515443993974,0.6393447349351066,-1.827209928747066,-1.187865193811959,0.7030961760447215,0.7030961760447215,0.0,0.9855042684278376,-3.248730456007197,-2.26322618757936,0.4803946856928134
567,567,E'Twaun Moore,mooreet01,2021,PO,PHO,99,46,-0.1710460804475578,5.354040512550989,5.182994432103431,-7.168430214715608,5.242521073984834,-1.925909140730774,-1.722315750029679,5.520443929978294,3.798128179948614,0.159233787527185,0.0,0.159233787527185,-1.341519680297264,2.624805854188341,1.283286173891077,0.4548612678820714
568,568,E'Twaun Moore,mooreet01,2021,RS,PHO,821,389,-1.698812057251223,0.1084842608673303,-1.590327796383893,-3.822520344797219,-0.4920757443014938,-4.314596089098713,-2.288938262435075,-0.0443367618354326,-2.333275024270508,0.0822493832378192,0.0822493832378192,0.0,-2.408921916932607,-0.4185732077852071,-2.827495124717814,-0.5580802328523429
569,569,Ja Morant,moranja01,2021,PO,MEM,422,203,4.750324126776397,-7.459738071469704,-2.709413944693306,5.986572450583052,-21.70339312493281,-15.71682067434976,5.269183400687224,-10.84468702857159,-5.575503627884363,-0.3004051093047323,0.0,-0.3004051093047323,7.611189685746244,-9.726931216310858,-2.115741530564613,-0.4586194087730036
570,570,Ja Morant,moranja01,2021,RS,MEM,4369,2053,0.9263488078331644,-3.196682798091317,-2.270333990258152,4.286875907422102,-2.494296061878322,1.79257984554378,1.681963831810964,-3.2555432506582,-1.573579418847236,1.242291331048343,1.242291331048343,0.0,1.707216731364827,-2.917122230329673,-1.209905498964846,0.8244294440165334
571,571,Juwan Morgan,morgaju01,2021,PO,UTA,12,6,7.35382939829898,-15.34287664753116,-7.989047249232178,-14.56159305368686,-22.4843455694641,-37.04593862315096,3.220675976197659,-17.67699723609943,-14.45632125990177,-0.0366790589946899,0.0,-0.0366790589946899,3.366955796978456,-18.8971612790228,-15.53020548204434,-0.7434415874193497
572,572,Juwan Morgan,morgaju01,2021,RS,UTA,320,147,-2.42440650057889,-4.280077254480531,-6.704483755059421,-11.95861185889533,-10.57821307321347,-22.5368249321088,-4.659315414324236,-5.970346997413452,-10.62966241173769,-0.5906052362806687,-0.5906052362806687,0.0,-2.957760200707316,-5.671334636704713,-8.629094837412028,-0.0623174637134298
573,573,Markieff Morris,morrima02,2021,PO,LAL,73,38,-5.841132417949978,7.259915689189437,1.418783271239459,-15.12717198333554,-6.999912255563288,-22.12708423889882,-8.064063126804996,4.662607204986802,-3.401455921818194,-0.0130987089028172,0.0,-0.0130987089028172,-6.941635791416479,3.477454741438661,-3.464181049977817,0.5455778286220765
574,574,Markieff Morris,morrima02,2021,RS,LAL,2512,1200,-2.65310029213025,-0.1760393676455622,-2.829139659775812,-2.144800848343356,-0.7156880032482602,-2.860488851591617,-2.682480426238106,-0.352482497807968,-3.034962924046074,-0.174592525675648,-0.174592525675648,0.0,-2.69000808932383,-0.2095799799154272,-2.899588069239257,0.0734031011084472
575,575,Marcus Morris Sr.,morrima03,2021,PO,LAC,1197,604,0.1819368068489701,3.223069629497495,3.405006436346465,-14.14085400506097,0.3933367735964,-13.74751723146457,-2.907258937895161,2.82754681139041,-0.0797121265047509,0.8462207184056743,0.0,0.8462207184056743,-3.206707094772756,3.199991103272418,-0.0067159915003372,-0.284651549269844
576,576,Marcus Morris Sr.,morrima03,2021,RS,LAC,3088,1502,1.079587896744065,-0.9109990580880224,0.1685888386560428,1.876094484559141,-2.86068504316993,-0.984590558610789,1.242631106258778,-1.393754604622464,-0.1511234983636853,1.984985333853054,1.984985333853054,0.0,1.243276217616627,-1.448163281675575,-0.2048870640589482,-0.3339598936391445
577,577,Monte Morris,morrimo01,2021,PO,DEN,581,286,2.99870741499718,-6.72875686905218,-3.730049454055,2.570640187281301,-2.263350472662272,0.3072897146190288,3.043696607138858,-6.177155537619495,-3.133458930480637,-0.0569120006255461,0.0,-0.0569120006255461,-0.084609899555786,-4.506057606534572,-4.590667506090358,-1.352859205619782
578,578,Monte Morris,morrimo01,2021,RS,DEN,2464,1196,0.7411404130402773,-0.3073569034364346,0.4337835096038428,-0.4936419803624289,1.16760508783276,0.6739631074703313,0.473774230325437,-0.0259369283313224,0.4478373019941146,1.930665464000525,1.930665464000525,0.0,0.1658771740393123,-0.5021102442703702,-0.3362330702310579,-1.068709852179071
579,579,Mychal Mulder,muldemy01,2021,RS,GSW,1689,766,-1.169186020031457,-1.2510741081428,-2.420260128174256,0.8283398652390548,-1.434066720736374,-0.6057268554973194,-0.8117520361277781,-1.389913847086656,-2.201665883214434,0.2142862907168348,0.2142862907168348,0.0,-1.529751189870284,-1.793558130051719,-3.323309319922003,-0.0046743627751658
580,580,Dejounte Murray,murrade01,2021,RS,SAS,4457,2139,0.1039939935103215,0.1948443387570396,0.2988383322673611,3.015832140918103,0.7993710002620638,3.815203141180167,0.7339022071025497,0.3278527256973449,1.061754932799895,4.137507092954542,4.137507092954542,0.0,0.5635632941882246,1.593387512222387,2.156950806410611,-0.5420143670559695
581,581,Jamal Murray,murraja01,2021,RS,DEN,3458,1704,2.713255257191384,0.2229048276040164,2.9361600847954,3.475996245426638,1.614734752675747,5.090730998102384,2.957625087169857,0.5208366109032705,3.478461698073128,5.365574474300243,5.365574474300243,0.0,3.661763699752715,1.052853994633588,4.714617694386303,-0.9199080539785808
582,582,Mike Muscala,muscami01,2021,RS,OKC,1383,645,0.0976763959937536,0.8470726173535958,0.9447490133473496,-1.119771666117754,6.294939746089446,5.175168079971692,-0.0361774250178397,2.065955543300568,2.029778118282728,1.574957985266892,1.574957985266892,0.0,-1.02792336594193,0.7900132761626066,-0.2379100897793238,0.1305360425656447
583,583,Svi Mykhailiuk,mykhasv01,2021,RS,DET,1309,634,-0.672867200041857,0.644781687293116,-0.0280855127487409,1.962734286969901,-0.6448078034673536,1.317926483502548,-0.1106922369965413,0.4296602661122407,0.3189680291156994,0.9944679746154546,0.9944679746154546,0.0,0.3557428306535675,-0.3163385315128403,0.0394042991407272,0.1788919500949274
584,584,Svi Mykhailiuk,mykhasv01,2021,RS,OKC,1512,690,-3.08117527542543,-2.990829322418811,-6.072004597844241,-2.903985595653796,-1.476574636575013,-4.380560232228809,-3.093516229806088,-2.817768307379186,-5.911284537185274,-1.119704175677891,-1.119704175677891,0.0,-2.98203255370762,-3.379747903826793,-6.361780457534413,0.6180646122613558
585,585,Abdel Nader,naderab01,2021,PO,PHO,67,29,-6.10917980465979,2.457341144456847,-3.651838660202942,-11.19693988310978,1.479692463995081,-9.717247419114704,-7.594611983354325,2.358959402813436,-5.235652580540888,-0.0380096758479644,0.0,-0.0380096758479644,-6.972675090057807,0.1423533666554097,-6.830321723402397,0.2045803747264809
586,586,Abdel Nader,naderab01,2021,RS,PHO,761,355,-1.947437245777198,2.137984601583228,0.1905473558060296,-5.184607868734275,3.351719494927233,-1.832888373807043,-2.79730285319119,2.489002437893242,-0.3083004152979476,0.4424030901149639,0.4424030901149639,0.0,-2.286751057327237,0.9643540491066784,-1.322397008220559,0.0365368948234768
587,587,Larry Nance Jr.,nancela02,2021,RS,CLE,2224,1091,-1.913131854614086,2.223495632204093,0.3103637775900068,-3.795292178948263,4.685991449205491,0.8906992702572278,-2.382589449401592,2.901523309709659,0.5189338603080671,1.815663444044344,1.815663444044344,0.0,-2.244260078480013,2.939552236134407,0.6952921576543942,-0.2173891351147799
588,588,Aaron Nesmith,nesmiaa01,2021,PO,BOS,152,75,-5.315048315588971,2.808602576562499,-2.506445739026472,-3.159536927929177,13.09518943726759,9.935652509338414,-5.209147572020078,5.340436124937689,0.1312885529176109,0.1125592439934292,0.0,0.1125592439934292,-4.91803916611978,4.454293179697246,-0.4637459864225333,-0.9926608606772452
589,589,Aaron Nesmith,nesmiaa01,2021,RS,BOS,1409,669,-1.515355375712964,-1.983889555812012,-3.499244931524976,-1.078592454869483,0.5983406707315931,-0.4802517841378894,-1.546655755650425,-1.57293348340605,-3.119589239056475,-0.126417049928652,-0.126417049928652,0.0,-1.773547576146647,-1.429742377402602,-3.203289953549249,0.2140771375214988
590,590,Raul Neto,netora01,2021,PO,WAS,246,112,0.0971809353420352,-3.308878318019934,-3.211697382677899,-5.296169953009429,5.293203137028651,-0.0029668159807779,-1.096310787196675,-1.60962595281583,-2.705936740012505,0.0025945103833931,0.0,0.0025945103833931,0.3680986154982869,-2.810662309912709,-2.442563694414423,-0.0880580423324259
591,591,Raul Neto,netora01,2021,RS,WAS,3099,1403,-0.1230553843644676,2.522531729981396,2.399476345616928,-0.1067461534373563,1.30700450003354,1.200258346596184,-0.1243453953381461,2.438183623828226,2.31383822849008,3.629356423321878,3.629356423321878,0.0,-0.6102929850433443,2.784583840316327,2.174290855272983,0.1283488451730647
592,592,Georges Niang,niangge01,2021,PO,UTA,274,129,-4.265805525154259,-3.432363293109501,-7.69816881826376,-1.392307790370667,2.059700275293398,0.6673924849227308,-4.040521845842806,-2.4308798525958,-6.471401698438605,-0.2565435804343719,0.0,-0.2565435804343719,-3.353223092041097,-3.967193536875302,-7.3204166289164,1.528121761083558
593,593,Georges Niang,niangge01,2021,RS,UTA,2446,1154,0.1258085417553037,-0.0129967213532594,0.1128118204020443,2.44697673724035,4.646495855646311,7.093472592886661,0.5484567355200217,0.8857878538708657,1.434244589390887,2.469520248913213,2.469520248913213,0.0,1.207925942002037,-0.3540978076323489,0.8538281343696879,0.2442559203633403
594,594,Zeke Nnaji,nnajize01,2021,PO,DEN,39,18,10.4313254296511,-7.287116073255749,3.144209356395349,-6.006661362491561,18.14550346421533,12.13884210172377,7.616830757347453,-2.340404088786574,5.276426668560879,0.0769354202136072,0.0,0.0769354202136072,3.733034530541331,-2.386622306854999,1.346412223686332,1.177055557861472
595,595,Zeke Nnaji,nnajize01,2021,RS,DEN,848,397,-1.475449567424939,-3.09197889565703,-4.567428463081969,-6.824682231478421,-0.8575241375397222,-7.682206369018144,-2.735651496596376,-2.841044811484881,-5.576696308081257,-0.5705726018142835,-0.5705726018142835,0.0,-2.412524855273193,-3.439129288509438,-5.851654143782631,-0.347972591087429
596,596,Nerlens Noel,noelne01,2021,PO,NYK,190,92,-2.489718844925742,4.470451599958037,1.980732755032295,-14.97263485381861,-1.80765662776215,-16.78029148158076,-5.183266274968172,3.410531027543688,-1.772735247424484,0.0478298809369548,0.0,0.0478298809369548,-6.731077702142342,2.548129364740607,-4.182948337401735,1.078289453222692
597,597,Nerlens Noel,noelne01,2021,RS,NYK,3118,1547,-3.352393096917257,3.893354976349798,0.5409618794325413,1.378448136739584,-2.486324051578709,-1.107875914839125,-2.549617896715298,2.703299955321242,0.153682058605944,2.27330872315908,2.27330872315908,0.0,-2.552557595025654,3.291872789865011,0.739315194839357,-0.8154404515877163
598,598,Jaylen Nowell,nowelja01,2021,RS,MIN,1640,759,-0.2513079479414214,-2.585584097740523,-2.836892045681945,-3.471227643197051,-0.3956901592836816,-3.866917802480732,-0.8871510457073909,-2.238501393833199,-3.12565243954059,-0.1453923697013286,-0.1453923697013286,0.0,-1.363956383282001,-1.698329033423121,-3.062285416705122,-0.0527253750263399
599,599,Frank Ntilikina,ntilila01,2021,PO,NYK,8,4,-13.05558051116528,-14.54430641476631,-27.59988692593159,-10.05303581673238,45.56643351984754,35.51339770311517,-13.14199605975671,-2.942829272930507,-16.08482533268722,-0.0282305695794976,0.0,-0.0282305695794976,-10.31177680374561,-4.063600043423959,-14.37537684716957,0.5711210200621131
600,600,Frank Ntilikina,ntilila01,2021,RS,NYK,667,322,-2.098187875692839,0.6949106032144734,-1.403277272478366,-6.468137305972704,2.964256987946717,-3.503880318025987,-3.123756261090898,1.158995353900502,-1.964760907190395,0.1289849223547136,0.1289849223547136,0.0,-3.00128287977836,1.42112922259386,-1.580153657184499,-0.0137848430135111
601,601,James Nunnally,nunnaja01,2021,RS,NOP,104,48,-0.0421890443982079,-9.820458000282658,-9.862647044680866,-6.360053401580513,-0.2288168902294384,-6.588870291809952,-1.381458742606999,-8.422025172923968,-9.803483915530968,-0.173649710438727,-0.173649710438727,0.0,0.3022669683675927,-9.69511210847532,-9.392845140107728,0.533540250031347
602,602,Kendrick Nunn,nunnke01,2021,PO,MIA,202,93,-2.985333403736664,3.348618931008551,0.3632855272718865,1.313232369125826,-8.12365207021009,-6.810419701084264,-2.090299034067414,1.172155070033571,-0.9181439640338436,0.0906052386728188,0.0,0.0906052386728188,-2.300385562429973,-1.344275597384921,-3.644661159814893,1.05084426477008
603,603,Kendrick Nunn,nunnke01,2021,RS,MIA,3351,1650,0.2431431806825703,-1.018360211671154,-0.7752170309885841,1.760494017370194,-2.46265529881964,-0.7021612814494465,0.5888114892463163,-1.396865986147996,-0.8080544969016801,1.632114951789887,1.632114951789887,0.0,0.4825019582056027,-0.967907764924935,-0.4854058067193323,-0.1651056635428458
604,604,Jusuf Nurkic,nurkiju01,2021,PO,POR,347,173,-0.2841182593633351,-4.034589202021367,-4.318707461384703,5.008336453715183,6.879850872618533,11.88818732633372,0.6649664355295817,-1.855615164384902,-1.19064872885532,0.1427576267400541,0.0,0.1427576267400541,-2.690999232736322,0.0944096660025177,-2.596589566733804,0.5567972620150827
605,605,Jusuf Nurkic,nurkiju01,2021,RS,POR,1874,880,-0.9073414167241948,4.990635695551449,4.083294278827254,-1.289597707280962,4.979321347959124,3.689723640678163,-1.11985536102233,5.337610737157843,4.217755376135512,3.162001675007493,3.162001675007493,0.0,-0.7637535466940877,4.414517188770156,3.650763642076068,1.086041282201657
606,606,David Nwaba,nwabada01,2021,RS,HOU,1456,679,-0.2945591979704809,3.525540309462353,3.230981111491873,-0.8105737820058241,2.370367630621208,1.559793848615384,-0.3727350119215405,3.553376767063357,3.180641755141817,2.058315226688502,2.058315226688502,0.0,-1.160361018340051,3.293925531926461,2.13356451358641,0.1861690048449292
607,607,Jordan Nwora,nworajo01,2021,PO,MIL,67,31,-3.375571620576679,-2.618682239927673,-5.994253860504352,-12.24080970560259,14.80592708603079,2.5651173804282,-5.487598331593068,0.7091659890969473,-4.778432342496121,-0.0331184139210044,0.0,-0.0331184139210044,-6.005136887820607,-2.864781804367461,-8.869918692188069,0.0895810281713461
